ダウンロードした時刻：2023/10/20 10:42:26

,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2017/7/11,7.2,0,4,1,0,1,8,,,,1,4.8,4,1,28.6,8,1,78,8,1,1012.0,8,1,1009.3,8,1,6.0,8,1,27.7,8,1,20.01,4,1,0,1,8,1,0,1,8,1,31.6,8,2017/7/11 13:43,8,1,24.8,8,2017/7/11 04:26,8,1,南,4,1,9.4,4,2017/7/11 14:18,4,南],1,1,1010.6,0,8,2017/7/11 16:29,0,8,1,62,8,2017/7/11 14:15,8,1,0,1,8,2017/7/12 0:00,1,8,1,14.1,4,2017/7/11 14:12,4,南],1,1,晴一時曇,8,1,晴一時曇,8,1
2017/7/12,10.3,0,8,1,0,1,8,,,,1,4.1,8,1,30.5,8,1,77,8,1,1010.1,8,1,1007.4,8,1,6.5,8,1,28.9,8,1,23.95,8,1,0,1,8,1,0,1,8,1,33.1,8,2017/7/12 14:45,8,1,25.6,8,2017/7/12 03:32,8,1,南南西,8,1,6.5,8,2017/7/12 14:24,8,南,8,1,1007.9,0,8,2017/7/12 17:05,0,8,1,61,8,2017/7/12 11:04,8,1,0,1,8,2017/7/13 0:00,1,8,1,10.9,8,2017/7/12 12:37,8,南南東,8,1,晴,8,1,晴時々曇,8,1
2017/7/13,5.6,0,8,1,0,1,8,,,,1,5.0,8,1,30.1,8,1,78,8,1,1009.4,8,1,1006.6,8,1,6.8,8,1,28.5,8,1,19.25,8,1,0.0,0,8,1,0,1,8,1,33.4,8,2017/7/13 12:44,8,1,26.0,8,2017/7/13 04:38,8,1,南,8,1,8.5,8,2017/7/13 15:32,8,南南西,8,1,1008.5,0,8,2017/7/13 16:01,0,8,1,60,8,2017/7/13 12:45,8,1,0.0,0,8,2017/7/13 20:01,0,8,1,14.2,8,2017/7/13 16:19,8,南南西,8,1,晴後時々曇,8,1,晴一時曇,8,1
2017/7/14,12.1,0,8,1,0,1,8,,,,1,4.4,8,1,28.0,8,1,74,8,1,1011.8,8,1,1009.1,8,1,1.5,8,1,28.2,8,1,27.63,8,1,0,1,8,1,0,1,8,1,32.4,8,2017/7/14 11:40,8,1,25.4,8,2017/7/14 23:28,8,1,南南東,8,1,7.3,8,2017/7/14 13:23,8,南南東,8,1,1010.1,0,8,2017/7/14 00:53,0,8,1,57,8,2017/7/14 10:34,8,1,0,1,8,2017/7/15 0:00,1,8,1,12.0,8,2017/7/14 12:53,8,南,8,1,晴,8,1,晴,8,1
2017/7/15,11.5,0,8,1,0,1,8,,,,1,2.8,8,1,27.9,8,1,74,8,1,1012.2,8,1,1009.5,8,1,5.8,8,1,28.1,8,1,27.01,8,1,0,1,8,1,0,1,8,1,33.7,8,2017/7/15 14:04,8,1,23.6,8,2017/7/15 04:14,8,1,南南東,8,1,5.7,8,2017/7/15 15:18,8,南南東,8,1,1010.9,0,8,2017/7/15 17:27,0,8,1,45,8,2017/7/15 14:25,8,1,0,1,8,2017/7/16 0:00,1,8,1,9.2,8,2017/7/15 17:35,8,南,8,1,晴後時々薄曇,8,1,薄曇,8,1
2017/7/16,6.6,0,8,1,0,1,8,,,,1,2.2,8,1,29.8,8,1,76,8,1,1010.0,8,1,1007.3,8,1,10.0,8,1,28.9,8,1,19.33,8,1,0,1,8,1,0,1,8,1,34.9,8,2017/7/16 12:08,8,1,25.1,8,2017/7/16 04:43,8,1,南南東,8,1,7.1,8,2017/7/16 19:20,8,北西,8,1,1007.9,0,8,2017/7/16 18:18,0,8,1,52,8,2017/7/16 12:00,8,1,0,1,8,2017/7/17 0:00,1,8,1,16.5,8,2017/7/16 19:13,8,西北西,8,1,薄曇,8,1,曇後一時雨、雷を伴う,8,1
2017/7/17,6.1,0,4,1,0,1,8,,,,1,3.0,4,1,27.3,8,1,66,8,1,1008.1,8,1,1005.4,8,1,10.0,8,1,29.7,8,1,17.82,4,1,0.0,0,8,1,0,1,8,1,35.0,8,2017/7/17 12:05,8,1,25.3,8,2017/7/17 07:25,8,1,南南東,4,1,6.2,4,2017/7/17 15:20,4,南南東],1,1,1007.1,0,8,2017/7/18 0:00,0,8,1,42,8,2017/7/17 14:11,8,1,0.0,0,8,2017/7/17 08:14,0,8,1,9.0,4,2017/7/17 19:14,4,南南西],1,1,薄曇一時雨,8,1,曇,8,1
2017/7/18,3.5,0,8,1,0,1,8,,,,1,2.3,8,1,28.4,8,1,84,8,1,1006.5,8,1,1003.8,8,1,10.0,8,1,26.3,8,1,16.31,8,1,10.5,0,8,1,0,1,8,1,32.7,8,2017/7/18 13:17,8,1,22.7,8,2017/7/18 22:05,8,1,西北西,8,1,5.9,8,2017/7/18 13:54,8,北東,8,1,1004.4,0,8,2017/7/18 14:27,0,8,1,57,8,2017/7/18 13:18,8,1,7.5,0,8,2017/7/18 15:20,0,8,1,11.1,8,2017/7/18 13:53,8,北北東,8,1,曇時々晴一時雨、雷を伴う,8,1,曇時々晴,8,1
2017/7/19,6.6,0,8,1,0,1,8,,,,1,3.4,8,1,26.9,8,1,79,8,1,1008.7,8,1,1006.0,8,1,8.8,8,1,26.5,8,1,19.54,8,1,0.0,0,8,1,0,1,8,1,31.1,8,2017/7/19 15:16,8,1,22.9,8,2017/7/19 04:40,8,1,南南東,8,1,6.8,8,2017/7/19 16:01,8,南南西,8,1,1007.2,0,8,2017/7/19 00:16,0,8,1,54,8,2017/7/19 15:43,8,1,0.0,0,8,2017/7/19 13:21,0,8,1,11.5,8,2017/7/19 15:51,8,南南西,8,1,晴時々曇,8,1,曇時々晴,8,1
2017/7/20,7.7,0,8,1,0,1,8,,,,1,3.8,8,1,28.7,8,1,76,8,1,1012.0,8,1,1009.2,8,1,4.8,8,1,28.2,8,1,19.66,8,1,0,1,8,1,0,1,8,1,32.3,8,2017/7/20 13:32,8,1,24.9,8,2017/7/20 04:26,8,1,南南東,8,1,7.0,8,2017/7/20 14:12,8,南東,8,1,1010.7,0,8,2017/7/20 02:59,0,8,1,59,8,2017/7/20 13:35,8,1,0,1,8,2017/7/21 0:00,1,8,1,10.2,8,2017/7/20 15:58,8,南南東,8,1,晴,8,1,晴時々曇,8,1
2017/7/21,11.6,0,8,1,0,1,8,,,,1,4.5,8,1,29.1,8,1,73,8,1,1013.0,8,1,1010.3,8,1,4.8,8,1,29.1,8,1,27.79,8,1,0,1,8,1,0,1,8,1,33.7,8,2017/7/21 13:30,8,1,25.8,8,2017/7/21 05:00,8,1,南南東,8,1,7.2,8,2017/7/21 15:14,8,南南東,8,1,1011.7,0,8,2017/7/21 17:09,0,8,1,53,8,2017/7/21 13:35,8,1,0,1,8,2017/7/22 0:00,1,8,1,12.3,8,2017/7/21 18:09,8,南南東,8,1,晴,8,1,晴後一時薄曇,8,1
2017/7/22,9.7,0,8,1,0,1,8,,,,1,4.1,8,1,29.5,8,1,75,8,1,1011.5,8,1,1008.7,8,1,6.8,8,1,28.7,8,1,22.56,8,1,0,1,8,1,0,1,8,1,32.5,8,2017/7/22 14:03,8,1,25.8,8,2017/7/22 04:43,8,1,南,8,1,7.0,8,2017/7/22 14:03,8,南東,8,1,1009.9,0,8,2017/7/22 16:30,0,8,1,62,8,2017/7/22 13:48,8,1,0,1,8,2017/7/23 0:00,1,8,1,11.6,8,2017/7/22 13:45,8,南南東,8,1,薄曇時々晴,8,1,薄曇一時晴,8,1
2017/7/23,0.0,0,8,1,0,1,8,,,,1,4.5,8,1,28.6,8,1,79,8,1,1006.5,8,1,1003.8,8,1,10.0,8,1,27.3,8,1,7.09,8,1,0.0,0,8,1,0,1,8,1,28.5,8,2017/7/23 17:01,8,1,26.2,8,2017/7/23 04:13,8,1,南,8,1,6.9,8,2017/7/23 16:56,8,南南西,8,1,1003.9,0,8,2017/7/24 0:00,0,8,1,72,8,2017/7/23 17:46,8,1,0.0,0,8,2017/7/23 22:57,0,8,1,11.8,8,2017/7/23 15:41,8,南南西,8,1,曇時々雨,8,1,曇,8,1
2017/7/24,2.3,0,8,1,0,1,8,,,,1,4.7,8,1,29.3,8,1,73,8,1,1002.0,8,1,999.3,8,1,10.0,8,1,29.1,8,1,15.90,8,1,0.0,0,8,1,0,1,8,1,32.9,8,2017/7/24 12:31,8,1,26.7,8,2017/7/24 05:43,8,1,南,8,1,7.4,8,2017/7/24 12:40,8,南,8,1,1000.1,0,8,2017/7/24 15:52,0,8,1,62,8,2017/7/24 12:41,8,1,0.0,0,8,2017/7/24 01:15,0,8,1,13.0,8,2017/7/24 17:07,8,南南西,8,1,曇,8,1,曇一時晴,8,1
2017/7/25,1.8,0,8,1,0,1,8,,,,1,3.5,8,1,31.1,8,1,76,8,1,1002.1,8,1,999.4,8,1,9.0,8,1,29.4,8,1,10.96,8,1,0.0,0,8,1,0,1,8,1,32.7,8,2017/7/25 14:23,8,1,27.0,8,2017/7/25 04:15,8,1,南,8,1,5.1,8,2017/7/25 07:08,8,南南西,8,1,1000.9,0,8,2017/7/25 01:44,0,8,1,66,8,2017/7/25 14:26,8,1,0.0,0,8,2017/7/25 13:10,0,8,1,8.9,8,2017/7/25 14:13,8,南,8,1,曇、雷を伴う,8,1,曇後時々雨,8,1
2017/7/26,0.0,0,8,1,0,1,8,,,,1,2.7,8,1,28.1,8,1,91,8,1,1007.1,8,1,1004.3,8,1,10.0,8,1,24.6,8,1,3.70,8,1,35.0,0,8,1,0,1,8,1,28.2,8,2017/7/26 00:08,8,1,23.2,8,2017/7/26 23:58,8,1,北東,8,1,5.0,8,2017/7/26 10:56,8,北東,8,1,1002.9,0,8,2017/7/26 02:33,0,8,1,81,8,2017/7/26 16:44,8,1,4.5,0,8,2017/7/26 07:35,0,8,1,9.4,8,2017/7/26 07:38,8,北東,8,1,大雨一時曇,8,1,曇,8,1
2017/7/27,0.0,0,8,1,0,1,8,,,,1,2.4,8,1,24.3,8,1,81,8,1,1011.3,8,1,1008.5,8,1,10.0,8,1,24.2,8,1,8.20,8,1,0.5,0,8,1,0,1,8,1,26.7,8,2017/7/27 13:20,8,1,22.5,8,2017/7/27 23:58,8,1,北北西,8,1,4.3,8,2017/7/27 10:17,8,北西,8,1,1010.4,0,8,2017/7/27 17:10,0,8,1,67,8,2017/7/27 03:42,8,1,0.5,0,8,2017/7/27 23:42,0,8,1,7.3,8,2017/7/27 10:15,8,西北西,8,1,曇,8,1,曇時々雨,8,1
2017/7/28,3.5,0,8,1,0,1,8,,,,1,2.2,8,1,29.0,8,1,83,8,1,1009.3,8,1,1006.6,8,1,9.3,8,1,26.8,8,1,16.20,8,1,0.0,0,8,1,0,1,8,1,32.3,8,2017/7/28 14:28,8,1,22.5,8,2017/7/28 00:36,8,1,北北東,8,1,5.4,8,2017/7/28 17:34,8,南東,8,1,1007.1,0,8,2017/7/28 16:45,0,8,1,56,8,2017/7/28 15:02,8,1,0.0,0,8,2017/7/28 03:44,0,8,1,8.1,8,2017/7/28 16:56,8,東南東,8,1,曇時々晴,8,1,曇,8,1
2017/7/29,3.1,0,8,1,0,1,8,,,,1,2.4,8,1,29.7,8,1,85,8,1,1007.9,8,1,1005.2,8,1,9.8,8,1,26.8,8,1,16.11,8,1,16.0,0,8,1,0,1,8,1,33.5,8,2017/7/29 13:44,8,1,23.7,8,2017/7/29 23:59,8,1,東,8,1,5.3,8,2017/7/29 16:08,8,東,8,1,1006.6,0,8,2017/7/29 16:10,0,8,1,58,8,2017/7/29 13:54,8,1,2.5,0,8,2017/7/29 19:38,0,8,1,9.5,8,2017/7/29 15:36,8,東南東,8,1,曇後一時雨、雷を伴う,8,1,雨後一時曇、雷を伴う,8,1
2017/7/30,0.1,0,8,1,0,1,8,,,,1,2.3,8,1,28.0,8,1,86,8,1,1009.0,8,1,1006.2,8,1,10.0,8,1,25.6,8,1,6.93,8,1,0.5,0,8,1,0,1,8,1,29.2,8,2017/7/30 14:44,8,1,23.3,8,2017/7/30 04:57,8,1,東北東,8,1,4.0,8,2017/7/30 14:26,8,北北東,8,1,1007.9,0,8,2017/7/30 16:31,0,8,1,69,8,2017/7/30 20:45,8,1,0.5,0,8,2017/7/30 03:16,0,8,1,7.7,8,2017/7/30 01:14,8,北北東,8,1,曇一時雨,8,1,曇時々晴,8,1
2017/7/31,8.4,0,8,1,0,1,8,,,,1,2.4,8,1,28.9,8,1,78,8,1,1008.7,8,1,1005.9,8,1,7.0,8,1,28.0,8,1,19.94,8,1,0,1,8,1,0,1,8,1,33.0,8,2017/7/31 13:49,8,1,23.2,8,2017/7/31 03:51,8,1,南,8,1,5.6,8,2017/7/31 15:45,8,南南東,8,1,1006.7,0,8,2017/7/31 16:29,0,8,1,59,8,2017/7/31 15:35,8,1,0,1,8,2017/8/1 0:00,1,8,1,8.9,8,2017/7/31 15:39,8,南東,8,1,晴時々曇,8,1,晴後曇,8,1
2017/8/1,0.0,0,8,1,0,1,8,,,,1,2.8,8,1,29.7,8,1,87,8,1,1008.3,8,1,1005.6,8,1,10.0,8,1,26.3,8,1,6.07,8,1,6.5,0,8,1,0,1,8,1,31.0,8,2017/8/1 12:56,8,1,22.7,8,2017/8/2 0:00,8,1,東北東,8,1,5.6,8,2017/8/1 15:41,8,東北東,8,1,1006.5,0,8,2017/8/1 14:25,0,8,1,70,8,2017/8/1 13:49,8,1,1.5,0,8,2017/8/1 18:36,0,8,1,10.0,8,2017/8/1 17:27,8,東,8,1,曇時々雨,8,1,曇時々雨,8,1
2017/8/2,0.5,0,8,1,0,1,8,,,,1,3.0,8,1,22.9,8,1,82,8,1,1010.5,8,1,1007.7,8,1,10.0,8,1,22.9,8,1,7.29,8,1,0.5,0,8,1,0,1,8,1,25.4,8,2017/8/2 11:46,8,1,20.9,8,2017/8/2 23:45,8,1,北東,8,1,4.6,8,2017/8/2 09:27,8,北東,8,1,1009.3,0,8,2017/8/2 03:44,0,8,1,71,8,2017/8/2 11:52,8,1,0.5,0,8,2017/8/2 17:57,0,8,1,9.1,8,2017/8/2 07:29,8,東北東,8,1,曇時々雨,8,1,曇時々晴,8,1
2017/8/3,0.7,0,8,1,0,1,8,,,,1,2.3,8,1,23.0,8,1,76,8,1,1011.7,8,1,1009.0,8,1,9.0,8,1,24.3,8,1,12.08,8,1,0.0,0,8,1,0,1,8,1,28.9,8,2017/8/3 12:47,8,1,20.2,8,2017/8/3 03:53,8,1,北北東,8,1,3.9,8,2017/8/3 17:02,8,南東,8,1,1010.4,0,8,2017/8/3 16:52,0,8,1,60,8,2017/8/3 12:50,8,1,0.0,0,8,2017/8/3 23:22,0,8,1,6.5,8,2017/8/3 16:56,8,南東,8,1,曇,8,1,曇時々雨,8,1
2017/8/4,0.6,0,8,1,0,1,8,,,,1,2.2,8,1,28.1,8,1,86,8,1,1011.2,8,1,1008.5,8,1,10.0,8,1,25.6,8,1,11.66,8,1,0.0,0,8,1,0,1,8,1,29.2,8,2017/8/4 11:36,8,1,22.0,8,2017/8/4 05:27,8,1,南南東,8,1,4.7,8,2017/8/4 13:53,8,南南東,8,1,1009.7,0,8,2017/8/4 17:39,0,8,1,71,8,2017/8/4 11:37,8,1,0.0,0,8,2017/8/5 0:00,0,8,1,7.6,8,2017/8/4 14:09,8,南東,8,1,曇,8,1,曇一時雨,8,1
2017/8/5,2.9,0,8,1,0,1,8,,,,1,1.8,8,1,31.4,8,1,85,8,1,1007.8,8,1,1005.1,8,1,10.0,8,1,27.8,8,1,14.07,8,1,0.5,0,8,1,0,1,8,1,31.9,8,2017/8/5 14:35,8,1,24.6,8,2017/8/5 06:24,8,1,南南東,8,1,3.9,8,2017/8/5 17:52,8,南東,8,1,1006.2,0,8,2017/8/5 17:45,0,8,1,65,8,2017/8/5 14:47,8,1,0.5,0,8,2017/8/5 01:03,0,8,1,6.3,8,2017/8/5 15:31,8,南,8,1,曇,8,1,曇一時晴,8,1
2017/8/6,6.1,0,8,1,0,1,8,,,,1,2.7,8,1,32.4,8,1,82,8,1,1005.3,8,1,1002.6,8,1,8.0,8,1,29.0,8,1,18.59,8,1,0.0,0,8,1,0,1,8,1,33.5,8,2017/8/6 13:11,8,1,26.3,8,2017/8/6 00:13,8,1,南南東,8,1,5.6,8,2017/8/6 16:20,8,南南東,8,1,1003.5,0,8,2017/8/6 17:14,0,8,1,59,8,2017/8/6 13:29,8,1,0.0,0,8,2017/8/6 09:42,0,8,1,9.5,8,2017/8/6 14:47,8,南南東,8,1,曇後晴,8,1,晴時々薄曇,8,1
2017/8/7,5.0,0,8,1,0,1,8,,,,1,4.3,8,1,32.6,8,1,83,8,1,1001.1,8,1,998.4,8,1,7.5,8,1,28.7,8,1,17.46,8,1,9.0,0,8,1,0,1,8,1,33.2,8,2017/8/7 13:03,8,1,25.9,8,2017/8/7 03:35,8,1,南東,8,1,8.1,8,2017/8/7 15:41,8,南南東,8,1,995.5,0,8,2017/8/8 0:00,0,8,1,59,8,2017/8/7 12:32,8,1,5.5,0,8,2017/8/7 19:07,0,8,1,14.4,8,2017/8/7 15:34,8,南,8,1,曇時々晴,8,1,曇時々雨,8,1
2017/8/8,3.3,0,8,1,0,1,8,,,,1,4.2,8,1,32.3,8,1,80,8,1,990.6,8,1,987.9,8,1,9.8,8,1,29.3,8,1,14.90,8,1,0.0,0,8,1,0,1,8,1,33.9,8,2017/8/8 12:59,8,1,26.9,8,2017/8/8 00:07,8,1,南南東,8,1,8.8,8,2017/8/8 02:54,8,南南東,8,1,987.7,0,8,2017/8/8 14:40,0,8,1,57,8,2017/8/8 13:00,8,1,0.0,0,8,2017/8/8 20:25,0,8,1,16.5,8,2017/8/8 06:10,8,南南東,8,1,曇一時雨,8,1,曇一時雨後時々晴,8,1
2017/8/9,8.5,0,8,1,0,1,8,,,,1,2.6,8,1,31.4,8,1,75,8,1,994.7,8,1,992.0,8,1,7.8,8,1,30.0,8,1,21.73,8,1,0.0,0,8,1,0,1,8,1,37.1,8,2017/8/9 12:14,8,1,25.9,8,2017/8/9 23:57,8,1,北西,8,1,5.7,8,2017/8/9 18:01,8,南東,8,1,992.1,0,8,2017/8/9 02:21,0,8,1,46,8,2017/8/9 12:12,8,1,0.0,0,8,2017/8/9 22:53,0,8,1,8.8,8,2017/8/9 16:00,8,北西,8,1,晴時々曇一時雨,8,1,曇一時雨,8,1
2017/8/10,0.0,0,8,1,0,1,8,,,,1,2.6,8,1,28.2,8,1,85,8,1,1000.6,8,1,997.9,8,1,10.0,8,1,25.7,8,1,4.00,8,1,2.5,0,8,1,0,1,8,1,28.4,8,2017/8/10 13:16,8,1,22.4,8,2017/8/10 23:59,8,1,東北東,8,1,4.9,8,2017/8/10 16:10,8,東北東,8,1,998.6,0,8,2017/8/10 00:53,0,8,1,77,8,2017/8/10 13:28,8,1,1.0,0,8,2017/8/10 23:59,0,8,1,8.5,8,2017/8/10 18:21,8,東南東,8,1,曇一時雨,8,1,曇後雨,8,1
2017/8/11,0.0,0,8,1,0,1,8,,,,1,2.4,8,1,25.9,8,1,93,8,1,1005.3,8,1,1002.5,8,1,10.0,8,1,22.9,8,1,4.81,8,1,10.5,0,8,1,0,1,8,1,24.8,8,2017/8/11 12:36,8,1,21.7,8,2017/8/11 04:52,8,1,東北東,8,1,3.8,8,2017/8/11 20:19,8,東北東,8,1,1003.4,0,8,2017/8/11 01:00,0,8,1,84,8,2017/8/11 18:42,8,1,3.0,0,8,2017/8/11 00:56,0,8,1,6.7,8,2017/8/11 00:26,8,東北東,8,1,曇時々雨,8,1,雨時々曇,8,1
2017/8/12,1.5,0,8,1,0,1,8,,,,1,1.8,8,1,26.7,8,1,89,8,1,1006.7,8,1,1003.9,8,1,8.0,8,1,24.1,8,1,11.45,8,1,9.5,0,8,1,0,1,8,1,29.3,8,2017/8/12 14:23,8,1,21.0,8,2017/8/12 04:59,8,1,東北東,8,1,3.6,8,2017/8/12 00:33,8,東北東,8,1,1005.5,0,8,2017/8/12 15:02,0,8,1,69,8,2017/8/12 15:12,8,1,2.5,0,8,2017/8/12 04:35,0,8,1,6.1,8,2017/8/12 00:29,8,東北東,8,1,曇時々雨後一時晴,8,1,晴後曇,8,1
2017/8/13,3.5,0,8,1,0,1,8,,,,1,2.2,8,1,28.1,8,1,80,8,1,1007.6,8,1,1004.9,8,1,9.5,8,1,26.9,8,1,16.40,8,1,0.0,0,8,1,0,1,8,1,31.2,8,2017/8/13 14:37,8,1,23.1,8,2017/8/13 01:02,8,1,東,8,1,4.3,8,2017/8/13 10:44,8,東北東,8,1,1006.6,0,8,2017/8/13 17:03,0,8,1,61,8,2017/8/13 13:52,8,1,0.0,0,8,2017/8/13 19:04,0,8,1,8.2,8,2017/8/13 11:59,8,東,8,1,曇一時晴,8,1,曇一時雨,8,1
2017/8/14,0.0,0,8,1,0,1,8,,,,1,2.2,8,1,28.7,8,1,94,8,1,1007.4,8,1,1004.6,8,1,10.0,8,1,24.4,8,1,2.76,8,1,9.5,0,8,1,0,1,8,1,25.2,8,2017/8/14 18:30,8,1,23.4,8,2017/8/14 23:56,8,1,東,8,1,4.0,8,2017/8/14 02:10,8,東,8,1,1006.5,0,8,2017/8/14 17:52,0,8,1,88,8,2017/8/14 03:15,8,1,3.0,0,8,2017/8/14 22:12,0,8,1,6.2,8,2017/8/14 21:59,8,北東,8,1,曇時々雨,8,1,雨時々曇,8,1
2017/8/15,0.0,0,8,1,0,1,8,,,,1,2.4,8,1,28.7,8,1,98,8,1,1005.8,8,1,1003.0,8,1,10.0,8,1,23.7,8,1,3.15,8,1,43.5,0,8,1,0,1,8,1,26.3,8,2017/8/15 12:44,8,1,22.4,8,2017/8/15 23:58,8,1,東北東,8,1,5.8,8,2017/8/15 13:48,8,西北西,8,1,1004.8,0,8,2017/8/15 13:21,0,8,1,89,8,2017/8/15 12:54,8,1,7.0,0,8,2017/8/15 14:15,0,8,1,8.0,8,2017/8/15 13:44,8,西北西,8,1,大雨時々曇,8,1,雨時々曇,8,1
2017/8/16,0.0,0,8,1,0,1,8,,,,1,2.5,8,1,26.0,8,1,99,8,1,1007.6,8,1,1004.8,8,1,10.0,8,1,21.9,8,1,3.23,8,1,18.5,0,8,1,0,1,8,1,22.8,8,2017/8/16 01:51,8,1,21.1,8,2017/8/16 23:58,8,1,北北西,8,1,4.1,8,2017/8/16 09:56,8,北北東,8,1,1006.0,0,8,2017/8/16 03:39,0,8,1,94,8,2017/8/16 10:06,8,1,2.5,0,8,2017/8/16 12:00,0,8,1,8.3,8,2017/8/16 04:33,8,東北東,8,1,雨,8,1,雨,8,1
2017/8/17,0.2,0,8,1,0,1,8,,,,1,2.2,8,1,26.7,8,1,89,8,1,1009.7,8,1,1006.9,8,1,10.0,8,1,24.2,8,1,9.75,8,1,3.5,0,8,1,0,1,8,1,28.2,8,2017/8/17 13:11,8,1,20.9,8,2017/8/17 05:24,8,1,北北西,8,1,4.1,8,2017/8/17 08:38,8,北北西,8,1,1008.7,0,8,2017/8/17 15:30,0,8,1,71,8,2017/8/17 15:32,8,1,1.0,0,8,2017/8/17 00:52,0,8,1,7.0,8,2017/8/17 08:33,8,北北西,8,1,曇,8,1,曇一時晴,8,1
2017/8/18,0.8,0,8,1,0,1,8,,,,1,1.9,8,1,30.0,8,1,87,8,1,1010.1,8,1,1007.3,8,1,10.0,8,1,26.5,8,1,11.06,8,1,0.0,0,8,1,0,1,8,1,30.2,8,2017/8/18 10:31,8,1,24.0,8,2017/8/18 04:37,8,1,西北西,8,1,3.5,8,2017/8/18 16:16,8,北西,8,1,1008.9,0,8,2017/8/18 15:04,0,8,1,70,8,2017/8/18 10:36,8,1,0.0,0,8,2017/8/18 21:28,0,8,1,6.5,8,2017/8/18 14:11,8,西南西,8,1,曇,8,1,曇一時雨,8,1
2017/8/19,2.2,0,8,1,0,1,8,,,,1,2.3,8,1,30.4,8,1,90,8,1,1010.9,8,1,1008.1,8,1,9.5,8,1,26.0,8,1,11.51,8,1,17.0,0,8,1,0,1,8,1,30.3,8,2017/8/19 14:21,8,1,22.4,8,2017/8/19 22:32,8,1,北西,8,1,6.1,8,2017/8/19 16:52,8,東北東,8,1,1008.8,0,8,2017/8/19 15:34,0,8,1,73,8,2017/8/19 11:29,8,1,5.5,0,8,2017/8/19 17:14,0,8,1,11.2,8,2017/8/19 18:08,8,北東,8,1,曇一時雨、雷を伴う,8,1,曇時々雨、雷を伴う,8,1
2017/8/20,0.6,0,8,1,0,1,8,,,,1,1.9,8,1,27.5,8,1,86,8,1,1013.2,8,1,1010.4,8,1,10.0,8,1,25.3,8,1,9.68,8,1,0.0,0,8,1,0,1,8,1,29.3,8,2017/8/20 13:45,8,1,22.4,8,2017/8/20 03:34,8,1,北北東,8,1,4.0,8,2017/8/20 20:36,8,東,8,1,1011.9,0,8,2017/8/20 15:25,0,8,1,66,8,2017/8/20 13:42,8,1,0.0,0,8,2017/8/20 17:12,0,8,1,6.6,8,2017/8/20 19:20,8,東,8,1,曇,8,1,曇,8,1
2017/8/21,3.7,0,8,1,0,1,8,,,,1,2.4,8,1,29.0,8,1,82,8,1,1014.0,8,1,1011.3,8,1,9.8,8,1,27.0,8,1,13.55,8,1,0.5,0,8,1,0,1,8,1,31.5,8,2017/8/21 15:20,8,1,24.1,8,2017/8/21 05:16,8,1,東北東,8,1,5.0,8,2017/8/21 18:03,8,南,8,1,1012.3,0,8,2017/8/21 15:18,0,8,1,57,8,2017/8/21 14:16,8,1,0.5,0,8,2017/8/21 10:57,0,8,1,8.6,8,2017/8/21 20:07,8,南,8,1,曇一時雨後一時晴,8,1,曇,8,1
2017/8/22,2.6,0,8,1,0,1,8,,,,1,2.8,8,1,31.3,8,1,84,8,1,1013.3,8,1,1010.5,8,1,9.5,8,1,27.8,8,1,14.41,8,1,0,1,8,1,0,1,8,1,31.9,8,2017/8/22 12:23,8,1,24.4,8,2017/8/22 05:09,8,1,南南西,8,1,5.9,8,2017/8/22 12:48,8,南東,8,1,1011.0,0,8,2017/8/22 17:19,0,8,1,67,8,2017/8/22 12:16,8,1,0,1,8,2017/8/23 0:00,1,8,1,9.0,8,2017/8/22 12:57,8,南東,8,1,曇,8,1,晴時々曇,8,1
2017/8/23,5.6,0,8,1,0,1,8,,,,1,2.0,8,1,29.0,8,1,72,8,1,1010.2,8,1,1007.5,8,1,7.3,8,1,29.4,8,1,16.82,8,1,0,1,8,1,0,1,8,1,33.7,8,2017/8/23 10:52,8,1,24.7,8,2017/8/23 05:20,8,1,西北西,8,1,3.5,8,2017/8/23 17:24,8,北西,8,1,1008.5,0,8,2017/8/23 18:10,0,8,1,50,8,2017/8/23 12:43,8,1,0,1,8,2017/8/24 0:00,1,8,1,6.1,8,2017/8/23 11:34,8,北西,8,1,晴後曇,8,1,曇一時晴,8,1
2017/8/24,7.6,0,8,1,0,1,8,,,,1,2.5,8,1,28.7,8,1,69,8,1,1006.9,8,1,1004.2,8,1,7.5,8,1,29.9,8,1,18.88,8,1,0.0,0,8,1,0,1,8,1,34.8,8,2017/8/24 14:03,8,1,26.4,8,2017/8/24 05:11,8,1,南南東,8,1,6.0,8,2017/8/24 16:09,8,南,8,1,1003.8,0,8,2017/8/25 0:00,0,8,1,47,8,2017/8/24 16:13,8,1,0.0,0,8,2017/8/24 01:39,0,8,1,10.0,8,2017/8/24 15:45,8,南,8,1,曇時々晴,8,1,晴後薄曇,8,1
